162124	500069	7
127503	623654	7
182854	534283	7
141222	572556	7
177665	557923	7
201907	516078	7
130249	579307	7
166560	559687	7
138220	560056	7
134725	537440	7
127940	590467	7
143592	606949	7
64979	538104	7
94061	576129	7
79285	554817	7
103192	550021	7
198823	538624	7
145758	562414	7
211584	591058	7
139451	549580	7
220224	592068	7
150404	539885	7
142767	538646	7
143912	595772	7
184412	537050	7
55359	623076	7
137197	556522	7
138461	558771	7
80673	566893	7
203667	577260	7
94249	600812	7
145244	561042	7
94458	533883	7
130201	562734	7
98675	580608	7
134422	544300	7
141771	551655	7
141924	558399	7
137316	562151	7
143363	551365	7
197849	575524	7
134261	519275	7
129997	568115	7
170494	560892	7
164453	544085	7
128788	546091	7
88703	577217	7
131109	568012	7
95074	570002	7
232047	522748	7
125548	552424	7
142563	560090	7
118391	553625	7
132497	593125	7
162713	586568	7
122296	566921	7
56907	586609	7
48143	523870	7
104489	542515	7
130582	565948	7
180633	570302	7
241485	523039	9
178005	594957	7
211266	534538	7
137680	555667	7
144401	565666	7
101722	535117	7
115781	594942	7
107160	530936	7
139978	587153	7
179931	536588	7
105353	589239	7
119496	543146	7
142575	517378	7
76661	531044	7
137699	556769	7
154964	554923	7
142516	559062	7
98525	579761	7
163925	576666	7
153326	558408	7
262846	559590	9
102898	592834	7
138349	554238	7
193502	557364	7
202175	495076	7
154162	536416	7
77875	516899	7
163477	561507	7
131874	552586	7
120357	560737	7
119535	551857	7
114108	540537	7
136059	558213	7
121786	564225	7
233105	591646	7
149760	577278	7
139237	548782	7
34795	606311	7
147663	555514	7
108512	525986	7
509279	180548	5
495165	163113	5
474652	193224	5
507786	199578	5
566666	195255	5
506012	178372	5
541435	206637	5
507311	177795	5
461701	188438	5
506069	169723	5
477155	161019	5
505044	180646	5
467697	168082	5
511868	170991	5
500225	177559	5
460616	174810	5
573755	218049	5
543616	144788	5
509804	175714	5
542311	161882	5
475944	189337	5
517750	199025	5
520952	169184	5
559076	190770	5
416763	96639	14
549384	208450	5
549147	171454	5
520880	200955	5
484348	202813	5
487472	166999	5
504728	174541	5
465734	114090	5
570266	188032	5
505584	176135	5
514739	189624	5
500589	181466	5
504096	192493	5
553118	165472	5
502511	205121	5
551798	221411	5
502737	174437	5
513181	177419	5
513010	141058	5
535564	177248	5
514551	176526	5
450030	169537	5
521152	152439	5
505512	203857	5
509928	184873	5
490271	216725	5
529931	180136	5
508228	220433	5
534461	178056	5
508551	174306	5
545365	210090	5
510414	142485	5
507895	177445	5
506288	177990	5
512560	224816	5
454160	102568	5
437116	148591	5
519003	160741	5
509173	178051	5
507674	147431	5
513562	229098	5
473361	185066	5
517580	170329	5
509285	174620	5
510496	174308	5
438860	114065	5
534702	244239	5
504755	150226	5
474135	199330	5
508907	173787	5
509651	149290	5
490956	124550	5
499637	194036	5
515856	148316	5
482568	159010	5
522728	184704	5
493070	189771	5
483807	198925	5
469656	153741	5
470041	102049	5
576965	187481	5
515230	149567	5
469470	189347	5
484678	123623	5
509554	186931	5
480787	147737	5
523036	123677	5
508144	167733	5
515450	173220	5
489378	172861	5
497406	125809	5
514173	139330	5
520809	176718	5
499009	205823	5
509773	148899	5
505117	141877	5
494698	176711	5
501334	163002	5
502500	176532	5
546565	151576	5
520878	209094	5
486891	175164	5
512241	169240	5
569692	182365	5
491382	122267	5
457033	127590	5
535453	200970	5
436641	55171	5
520845	176291	5
496130	178113	5
507473	227670	5
507092	175151	5
493714	173387	5
528826	154067	5
509951	176794	5
505400	160422	5
473316	162622	5
489504	146224	5
516888	152451	5
505128	175022	5
520819	181586	5
506812	167031	5
495032	203929	5
508789	174256	5
502302	210265	5
511106	122518	5
486997	164803	5
535787	199735	5
540364	163758	5
496006	191010	5
497454	172375	5
488330	173837	5
547076	156969	5
509956	141698	5
516084	178725	5
535034	172649	5
529858	213114	5
496384	166644	5
519201	139101	5
575022	213534	5
469404	181944	5
464672	193513	5
491609	180519	5
470314	178936	5
481067	172555	5
508797	176269	5
491145	206344	5
485361	169229	5
474527	107596	5
499643	171625	5
514722	190943	5
474641	81263	5
495995	160032	5
516963	174184	5
521006	163218	5
434581	123267	5
514876	182995	5
501416	172980	5
513991	165072	5
512900	219252	5
510739	121103	5
509522	174376	5
507862	172954	5
512716	181316	5
483423	111797	5
505603	147517	5
482628	171320	5
541790	172616	5
473649	178184	5
520763	250478	5
494000	189403	5
533931	173291	5
485110	150541	5
528679	199079	5
545699	174099	5
517495	186329	5
520461	173217	5
456821	105575	5
495388	156422	5
514934	219169	5
508989	168995	5
500474	169746	5
504511	149234	5
467144	147308	5
512733	174091	5
452791	156805	5
488800	197919	5
593887	210595	5
561725	168220	5
528011	201615	5
514428	222503	5
512051	145220	5
472054	129986	5
507959	166780	5
518068	137556	5
561110	219865	5
563315	215613	5
523779	163905	5
490037	164357	5
519421	154681	5
504373	165819	5
513957	139202	5
486422	178919	5
533351	147778	5
511030	221292	5
496069	102201	5
496491	171534	5
497254	171940	5
518892	165875	5
481083	151953	5
507741	178883	5
486224	196184	5
509039	173839	5
462658	75167	5
519680	208378	5
499676	196897	5
480876	160465	5
521032	177084	5
486034	196122	5
505225	158750	5
485968	123023	5
478442	125560	5
502355	164119	5
502915	183059	5
497211	174121	5
537174	194410	5
505293	194591	5
491442	116195	5
473202	140745	5
505079	219082	5
541455	223176	5
528938	174372	5
528094	178343	5
520759	184923	5
538994	179328	5
507832	181513	5
493897	189627	5
514408	173338	5
514391	156592	5
513362	223841	5
443618	157237	5
477746	163845	5
480571	204150	5
486326	174643	5
505384	174535	5
541220	177840	5
522869	176818	5
497255	188783	5
545240	221008	5
512291	169608	5
576158	210283	5
508099	175066	5
545455	182232	5
537836	177165	5
508597	173640	5
507445	193647	5
524397	239456	5
527753	213985	5
528766	239937	5
481356	162127	5
541498	192746	5
506142	170513	5
494574	198972	5
477901	173288	5
509223	177592	5
532010	176195	5
541006	175198	5
490355	153464	5
566524	179796	5
550216	184337	5
516085	195504	5
523796	219588	5
511118	175212	5
445043	152257	5
497582	190801	5
514622	206979	5
479631	178459	5
496476	140337	5
498389	178069	5
506361	225237	5
519396	177174	5
529409	157228	5
501111	157402	5
514219	167014	5
558307	203307	5
545957	196749	5
508080	175697	5
589900	217899	5
509383	167302	5
474516	189144	5
498730	183037	5
473093	188791	5
471328	176297	5
510901	175806	5
559809	162597	5
499272	168413	5
514981	172608	5
511289	183247	5
455460	153040	5
519962	175210	5
532549	172894	5
516128	178722	5
519113	194925	5
502877	192740	5
520782	134308	5
574369	207483	5
515494	188459	5
486870	146947	5
484395	107291	5
504243	237336	5
483776	213021	5
536623	213083	5
544539	180391	5
502002	166223	5
500801	185558	5
525670	184762	5
481841	209337	5
494317	170837	5
521153	242968	5
473933	191767	5
524502	248106	5
487952	168607	5
460133	173081	5
453261	148432	5
491792	214464	5
497815	165151	5
515348	184750	5
598908	254032	5
558478	213316	5
538228	168834	5
464634	173867	5
518675	175686	5
533566	214619	5
540196	180312	5
500360	213540	5
517882	175467	5
549642	157506	5
511368	173673	5
506815	173387	5
500192	192292	5
533775	163036	5
511484	160453	5
489062	200329	5
537514	179689	5
551867	170425	5
406184	394506	3
417996	408162	3
428667	451233	3
425386	379634	3
388202	405780	3
370955	325071	3
353749	391896	3
398629	401626	3
393402	401018	3
465599	383470	3
400257	404936	3
444610	400247	3
392046	391220	3
410506	395586	3
508805	429073	8
424782	449687	3
384467	407359	3
397399	403186	3
449683	388863	3
387756	435588	3
451753	383440	3
414448	429790	3
394599	409068	3
387330	409037	3
402109	430185	3
393825	453067	3
412111	418466	3
397213	377839	3
361159	436327	3
383075	447616	3
383832	340506	3
402227	414685	3
411957	397796	3
377408	395123	3
417231	381303	3
442915	420573	3
415394	396940	3
420792	430901	3
397791	444527	3
385804	393101	3
384572	388523	3
402069	434868	3
414997	432597	3
392919	405103	3
396150	430329	3
439145	407748	3
401240	354085	3
424228	442208	3
336023	416862	3
351352	362910	3
413549	408517	3
341775	425156	3
424811	413300	3
402677	412615	3
419118	421655	3
354601	358760	3
410682	349328	3
399020	404042	3
392258	405478	3
353941	399967	3
411471	446824	3
397158	370362	3
431117	394746	3
395246	392783	3
400468	405703	3
354094	424230	3
352429	359750	3
358830	431609	3
387039	365758	3
395013	387179	3
400545	404212	3
435067	403802	3
394436	450912	3
376444	371957	3
433463	410297	3
426625	475977	3
424241	452915	3
396520	405610	3
347638	429109	3
374797	407601	3
451670	388347	3
373684	418326	3
412615	403902	3
392428	402295	3
389868	410718	3
383022	409854	3
468350	395883	3
373339	398565	3
383878	376230	3
434815	388041	3
368864	411216	3
321050	422497	3
276794	384458	3
383197	409869	3
381340	409680	3
415521	368125	3
404288	349685	3
367922	415238	3
422056	382193	3
407334	445969	3
373917	427628	3
422261	374345	3
392728	411341	3
336585	420977	3
401730	354294	3
401854	402867	3
401330	395538	3
393903	387227	3
399188	402459	3
389510	370897	3
399858	403574	3
343651	438750	3
388743	388465	3
398246	406245	3
400727	396769	3
399077	403968	3
402071	427626	3
405902	394724	3
383992	398245	3
372230	412488	3
418086	394699	3
400305	466024	3
380458	329635	3
338347	337961	3
411171	426853	3
392447	408539	3
375233	399429	3
385338	440797	3
397764	406712	3
414290	393146	3
394846	407130	3
402252	414628	3
332913	385678	3
396517	394572	3
388479	343648	3
405569	411933	3
444816	409502	3
393659	439272	3
415222	434798	3
396621	381952	3
416893	347737	3
398980	407667	3
404273	429948	3
397851	400846	3
447192	359893	3
350428	392503	3
451853	420873	3
402566	415798	3
362753	369848	3
407188	396576	3
380139	434251	3
409167	449719	3
405470	392374	3
359036	365793	3
398617	402424	3
408714	391412	3
382222	441817	3
403751	385539	3
400548	402390	3
393828	404314	3
373943	376926	3
390182	360941	3
391776	409868	3
342501	336320	3
401923	417123	3
342400	426090	3
405325	407466	3
369480	377148	3
416110	374296	3
401162	412142	3
442931	430123	3
478361	409520	3
401313	405195	3
357466	354094	3
417617	414816	3
417281	410881	3
470047	410943	3
378824	430343	3
369227	397853	3
397918	462032	3
397331	407010	3
427810	400178	3
401708	409924	3
426172	363147	3
401411	414503	3
409823	412908	3
386068	422517	3
398255	405428	3
346358	384801	3
397735	448097	3
348847	425164	3
394761	461494	3
357253	388075	3
402267	410395	3
415233	441297	3
404445	402466	3
408224	399767	3
369044	371649	3
343119	382074	3
416750	435776	3
387103	401925	3
368200	364844	3
393758	439738	3
418623	404382	3
402660	406054	3
427749	457110	3
405356	391545	3
432184	395118	3
322936	368566	3
402710	424367	3
456025	389630	3
395450	407822	3
377941	403683	3
407576	434017	3
348263	386451	3
391966	387214	3
392576	406460	3
380236	460907	3
398153	407081	3
399942	385908	3
398795	472619	3
467535	416014	3
377758	413906	3
398724	404179	3
396710	378698	3
377588	402670	3
408992	462226	3
423371	373970	3
412861	434751	3
403160	392159	3
395168	404189	3
399346	423786	3
409244	460295	3
429515	393708	3
370602	353215	3
356739	417826	3
408147	436628	3
436362	379677	3
399291	386712	3
396081	396707	3
419200	403389	3
383855	390984	3
370252	347498	3
460198	402706	3
418046	358461	3
408500	393942	3
397618	404912	3
392660	395873	3
406739	400918	3
439048	403700	3
392424	375266	3
379128	418858	3
391970	419802	3
389279	424006	3
468907	448885	3
410601	410653	3
396556	406492	3
417795	405673	3
375971	427549	3
414374	439977	3
368363	409733	3
402081	407514	3
399753	404222	3
424840	479570	3
381863	416651	3
394606	401451	3
389520	406500	3
418140	415328	3
387461	394402	3
391384	413273	3
391439	399819	3
365223	422531	3
407189	437102	3
415933	422485	3
402031	426039	3
428513	456990	3
382396	405483	3
368166	429422	3
418636	440000	3
411674	402377	3
424365	371987	3
394159	411676	3
371548	414612	3
460628	434107	3
399717	403257	3
361875	448199	3
393424	399084	3
333682	401078	3
377870	377550	3
405117	364266	3
452398	378671	3
397889	398501	3
424089	352640	3
417494	392231	3
402851	395579	3
376493	366302	3
460684	371809	3
449571	387141	3
405322	414743	3
420489	448078	3
377975	461076	3
492551	434649	3
477323	384551	3
359740	379592	3
429653	438596	3
361814	411086	3
400660	404811	3
410418	409414	3
392162	355397	3
376145	414107	3
371464	328177	3
379593	380662	3
448231	384406	3
404157	406324	3
420616	401526	3
398985	413427	3
400538	407020	3
391530	398743	3
408182	408351	3
435926	408504	3
411090	435389	3
398311	383357	3
409291	431539	3
399460	399410	3
400473	408327	3
399693	395271	3
431437	436764	3
312123	419763	3
411053	432808	3
401616	404245	3
364455	436191	3
407833	402474	3
367864	442851	3
437870	375761	3
308726	371721	3
418996	389541	3
371498	393120	3
407429	399155	3
380749	403860	3
399997	411205	3
377215	418429	3
380202	396671	3
436034	385951	3
395210	357805	3
415136	446807	3
315013	318367	3
372424	413163	3
340966	420480	3
354767	417464	3
387165	404027	3
854654	549222	6
889260	541423	6
870826	524625	6
868025	569296	6
861364	598127	6
825141	535997	6
906640	587296	6
906396	535803	6
887896	558572	6
817776	525600	6
844066	546029	6
848976	558706	6
897131	604582	6
845120	549830	6
872241	556733	6
857818	534525	6
794265	594573	6
857126	548151	6
842786	614034	6
889975	589361	6
841130	529745	6
813561	583156	6
855603	542414	6
887556	531797	6
837032	509264	6
852037	649724	10
793791	581315	6
904450	533427	6
879722	550246	6
839088	528460	6
869369	536868	6
871873	509094	6
900991	497149	6
919544	541255	6
860520	544023	6
863042	557890	6
889805	522039	6
879031	489881	6
852918	552112	6
903840	586229	6
932662	537069	6
908506	549611	6
867533	542290	6
844617	499013	6
862002	534006	6
883981	607581	6
864265	549505	6
883062	547498	6
860870	546516	6
895565	501871	6
843344	604964	6
864059	545894	6
830888	544022	6
858819	544904	6
853562	531620	6
873791	606643	6
859213	538040	6
841843	503359	6
842719	506205	6
847904	574114	6
863859	546898	6
888919	535805	6
855045	547633	6
863102	545783	6
829747	530312	6
850607	565348	6
810277	520837	6
879104	595389	6
840406	538772	6
838367	536676	6
837457	518745	6
861519	531277	6
816056	542574	6
862534	547936	6
808555	600511	6
862571	550965	6
832010	554080	6
882403	534710	6
840020	568424	6
865030	541150	6
846594	522941	6
890223	556874	6
873136	513309	6
846622	553552	6
905770	531812	6
803216	577565	6
914183	620056	6
877510	555087	6
861193	573954	6
840994	578455	6
875640	561262	6
876782	536438	6
849501	552769	6
866973	550375	6
906382	534459	6
822722	553764	6
861656	545794	6
856991	546255	6
865081	551012	6
895680	609341	6
867801	548156	6
846324	557586	6
840059	534876	6
860473	545982	6
937823	540173	6
886532	500026	6
904133	534915	6
880545	506175	6
833499	504718	6
854979	539793	6
818739	545052	6
825596	639465	6
838036	542999	6
846216	528037	6
850790	525740	6
864040	538985	6
869818	543227	6
879309	561548	6
860563	534839	6
846082	541026	6
860151	543055	6
847292	559228	6
838239	576018	6
837307	548214	6
853093	586321	6
884326	479802	6
838978	622330	6
842903	567914	6
832490	450680	6
844948	563321	6
859577	544625	6
908409	591215	6
819843	570485	6
875625	599766	6
887780	536497	6
884613	507507	6
849858	524682	6
846741	539481	6
870630	516603	6
843111	581603	6
869718	536928	6
857648	511640	6
881571	532467	6
860230	528054	6
861966	562885	6
898736	548642	6
961951	577029	6
866878	501919	6
874791	559085	6
874239	594786	6
915504	527751	6
758172	608152	6
859515	505303	6
861033	507671	6
837880	444574	6
827672	545966	6
869960	562146	6
858151	548242	6
877440	529137	6
821835	564313	6
846371	578530	6
829482	475863	6
860507	526669	6
878696	530134	6
837312	572687	6
886773	509047	6
879805	547494	6
859679	541785	6
910683	612854	6
860863	546060	6
874110	541972	6
790149	565157	6
873984	580836	6
873742	448214	6
894785	440382	6
874312	574582	6
879902	518647	6
851462	526597	6
839012	550376	6
808097	502521	6
879500	590791	6
864721	548447	6
866044	584750	6
876151	582116	6
819250	517655	6
807278	566392	6
872033	558924	6
894268	532597	6
846752	613846	6
850478	566230	6
849777	531138	6
823584	568458	6
823202	619103	6
843715	568319	6
861023	545953	6
889743	560547	6
862785	579661	6
880833	537039	6
854374	550707	6
842616	515205	6
860721	547751	6
831024	505776	6
829240	591428	6
860384	555572	6
853348	525893	6
849118	571562	6
856167	542249	6
853874	560250	6
838808	524944	6
814561	575281	6
773292	531652	6
891515	520429	6
805884	549492	6
833437	556713	6
843432	490725	6
791355	529644	6
865157	562132	6
920249	551171	6
808777	512952	6
898916	630099	6
863706	491401	6
857231	551055	6
877413	541536	6
838821	563842	6
854037	528890	6
824475	518063	6
857360	562228	6
856437	532452	6
862117	600081	6
839280	539324	6
885379	603686	6
859185	553000	6
865020	550686	6
882007	593653	6
861027	546004	6
846772	509036	6
844627	556401	6
861069	548327	6
854342	541611	6
844086	531300	6
923996	594948	6
832154	559403	6
803202	549001	6
856619	544008	6
897286	558004	6
851216	516166	6
858537	548576	6
828001	524067	6
849327	548496	6
858278	544519	6
793875	473793	6
766617	548142	6
847728	576707	6
858418	546935	6
816840	539239	6
852687	540692	6
861927	562723	6
892382	513991	6
811745	461099	6
800152	576217	6
870139	566584	6
859492	572224	6
830226	483466	6
850674	533083	6
834632	541216	6
899052	526048	6
925485	596955	6
893145	551400	6
839493	521150	6
883434	581923	6
873380	495161	6
765011	607246	6
898578	612291	6
906772	510158	6
858325	586062	6
795909	462864	6
812634	554848	6
846841	533595	6
810817	509540	6
826192	577784	6
856552	545271	6
848628	503773	6
784291	581417	6
890613	567037	6
870936	575427	6
851166	532382	6
871544	592403	6
870337	534303	6
819580	545900	6
912649	498734	6
870214	556246	6
853279	560714	6
857319	543529	6
878519	606677	6
858057	542933	6
860375	544804	6
888111	525539	6
892877	544283	6
788776	582930	6
875311	542259	6
875248	462524	6
835831	555864	6
885828	586348	6
916704	609548	6
893991	544467	6
866352	535933	6
872247	494281	6
832372	600070	6
902302	514170	6
877298	565604	6
873636	510687	6
854818	554389	6
915666	506439	6
905849	524809	6
862062	545736	6
871981	649086	10
900829	590250	6
859419	546754	6
855983	534803	6
916082	517633	6
874877	535143	6
885963	528959	6
853439	518568	6
855177	626376	6
814249	488483	6
857283	548467	6
865489	548920	6
913686	576892	6
880275	564545	6
861381	546835	6
880958	588608	6
868979	528502	6
872237	555834	6
861868	549168	6
836951	546244	6
836874	555991	6
769546	554722	6
855074	542557	6
868128	568529	6
878859	540155	6
852267	498220	6
874125	543036	6
846646	548548	6
851517	541076	6
806888	492319	6
831779	577161	6
860259	545444	6
892423	530999	6
838442	506780	6
853291	557685	6
730887	825972	2
645233	927201	2
645563	819480	2
573324	878802	2
693699	822637	2
649412	856993	2
684558	878573	2
656658	854609	2
651506	856097	2
618405	842859	2
667280	765619	2
600996	890782	2
674463	862486	2
676694	851597	2
620685	880813	2
716590	874975	2
721401	951880	2
657094	857640	2
644693	867371	2
633601	861482	2
673646	857346	2
657184	855509	2
708244	871834	2
659081	860560	2
657811	885904	2
642843	909185	2
709303	897538	2
610505	851476	2
612648	772280	2
673196	812941	2
673267	883727	2
694451	863981	2
678869	902492	2
690018	819280	2
677983	890077	2
639997	865965	2
709254	847444	2
679799	858680	2
664355	831472	2
659166	861665	2
692386	863386	2
688076	833905	2
680506	840053	2
641840	886745	2
673292	857105	2
622212	860015	2
736557	897961	2
668234	886696	2
675013	876331	2
675902	853961	2
695092	820091	2
730287	897070	2
691716	873426	2
722404	952207	2
678606	878004	2
664156	846474	2
688118	911574	2
674492	861230	2
675382	836312	2
664639	925795	2
626334	852383	2
669690	842110	2
653177	819935	2
674265	861435	2
677404	883871	2
672212	860894	2
715956	900724	2
674236	877152	2
679818	860064	2
578509	923881	2
680381	823757	2
720629	816515	2
640210	902029	2
671772	860357	2
618009	867493	2
672628	882986	2
680261	863401	2
682100	853708	2
681049	846975	2
668567	856554	2
656957	871011	2
662293	872590	2
673953	835926	2
718544	888401	2
648590	917839	2
699124	824089	2
668367	855686	2
675866	868784	2
700098	894685	2
683156	877209	2
661357	801817	2
789095	895634	2
673332	857517	2
627452	835854	2
672059	860501	2
665048	854911	2
683580	872374	2
668839	882598	2
682510	905902	2
671235	856653	2
680228	843225	2
662249	918050	2
674961	865594	2
679211	886670	2
676220	858214	2
567861	856582	2
668228	858122	2
682241	850176	2
712262	856869	2
671325	856592	2
680592	858526	2
683098	847245	2
646816	829778	2
675633	863416	2
677551	860007	2
683656	842406	2
678195	860537	2
700747	821557	2
679054	898217	2
676360	866112	2
665308	868551	2
665775	845662	2
660459	860658	2
670119	859029	2
672068	874862	2
644301	925034	2
704574	866263	2
665660	828338	2
680579	836946	2
682053	853410	2
672544	859978	2
713088	880834	2
680969	838864	2
674151	853540	2
664903	839150	2
641902	755287	2
683610	910782	2
676962	897430	2
594720	848457	2
658748	777680	2
700341	869730	2
640432	837036	2
668519	860048	2
672668	861428	2
638004	837697	2
673071	856021	2
668772	858570	2
636871	929410	2
599612	859210	2
739318	810528	2
654937	781879	2
663095	949045	2
658734	883214	2
647968	877873	2
682699	851115	2
684739	884934	2
667620	855461	2
616281	845406	2
697161	840318	2
679237	862389	2
664260	859029	2
674121	858589	2
700962	927047	2
723397	859761	2
648230	857418	2
677896	867053	2
680828	839011	2
680757	826912	2
673826	880137	2
694897	834591	2
683585	905984	2
671609	815681	2
669748	863109	2
674659	860894	2
659734	844127	2
656156	868643	2
653258	860766	2
684131	898331	2
666516	859837	2
655237	871554	2
653592	959882	2
659280	845579	2
646422	900526	2
627580	840406	2
604546	847329	2
631316	837043	2
705518	925936	2
662898	884734	2
718088	852181	2
666315	872311	2
710082	881600	2
674433	860605	2
685821	816579	2
678856	850293	2
669427	846395	2
687043	806921	2
657981	866945	2
676480	860779	2
704065	832648	2
669178	866011	2
693783	860206	2
683027	876064	2
670957	810768	2
674134	908464	2
637665	858741	2
664325	877878	2
664025	801796	2
672800	874378	2
685124	873363	2
674496	870664	2
684602	823981	2
677769	841641	2
651576	865180	2
650720	817440	2
674472	860330	2
673028	860593	2
683413	861559	2
669638	842011	2
674365	860819	2
687360	862438	2
662684	813662	2
673242	886958	2
674311	859933	2
595580	798572	2
636769	854047	2
685551	798742	2
663945	828490	2
717187	883275	2
706906	885612	2
675988	841317	2
671976	864630	2
669366	869654	2
651216	815098	2
676767	832479	2
657879	857942	2
665828	868934	2
674905	876286	2
640000	863831	2
672818	881943	2
634800	823669	2
658590	886551	2
639463	847461	2
625416	868848	2
672266	862875	2
723173	872525	2
688098	908495	2
673410	863889	2
679788	889464	2
615826	863168	2
598671	854219	2
753254	840123	2
669430	905798	2
726847	875488	2
648443	845340	2
674114	970756	2
675551	956849	2
677459	896720	2
634004	895206	2
653745	809028	2
682420	846881	2
666636	858686	2
682481	879399	2
656834	885944	2
718257	857481	2
672598	856928	2
693997	774817	2
612392	916853	2
671444	860206	2
671404	857240	2
689628	868984	2
704570	845515	2
652233	886054	2
705929	851313	2
682315	843851	2
667131	849230	2
707894	904500	2
649345	864613	2
629998	877765	2
659542	840985	2
621278	888326	2
682304	876841	2
679747	860939	2
663049	843538	2
672876	844123	2
689948	850548	2
696257	894819	2
629377	853726	2
658034	897179	2
696808	866039	2
699668	863774	2
669697	859388	2
606506	766728	2
672474	868765	2
697011	856357	2
708262	945359	2
653181	886417	2
674521	861127	2
729194	856897	2
663168	859429	2
644843	838626	2
672797	843231	2
680677	868629	2
614497	830844	2
646671	857872	2
679242	853941	2
665697	929571	2
749941	916922	2
602365	916673	2
684537	843821	2
694308	904062	2
731712	878998	2
667713	847241	2
730383	879136	2
689363	817577	2
728743	850843	2
683941	915579	2
722463	882675	2
670519	870010	2
683252	858182	2
669288	860515	2
675357	870850	2
673449	860643	2
687325	883004	2
603472	894573	2
669713	851017	2
693362	837786	2
605535	925341	2
687078	791051	2
672387	800443	2
683048	937776	2
713579	879202	2
571669	873544	2
695260	824882	2
702654	841548	2
601619	825604	2
564416	878492	2
703773	870419	2
674931	870112	2
673140	864863	2
681053	892766	2
683321	873932	2
701017	931252	2
645677	814395	2
677362	853471	2
659046	930099	2
665426	853940	2
691827	863963	2
650661	861267	2
599647	858702	2
684091	842566	2
